date,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2018-02-21,0.01031412939040604,0.0032516218288394065,0.0,,0.16910599879236,,0.01031412939040604,,,0.0009245233495495042,,,False,none,False,False
2018-02-22,0.000556265294281924,0.00017536762484241647,0.0,,0.03927206235352882,0.0,0.000556265294281924,,,0.00045038965124309134,,,False,none,False,False
2018-02-23,0.004975481537099099,0.0036990844135044113,0.0031076806006778146,,0.11745196463862669,-0.08301403655700941,0.004975481537099099,,,0.0006888990985405013,,,False,none,False,False
2018-02-26,0.013642010578274258,0.018289617307762487,0.01877162974473528,,0.19448312183323005,-0.004361528600530259,0.013642010578274258,,,0.000962340656512451,,,False,none,False,False
2018-02-27,0.016653247334204802,0.022681507413719115,0.03921674587402523,,0.2148781183543032,0.04696143879029043,0.016653247334204802,0.009228226826853226,,0.0010185135810406704,,,False,none,False,False
2018-02-28,0.002060663834857346,0.000649642762243679,0.0,,0.07558685936624736,-0.08709563363542241,0.002060663834857346,0.007577533715743485,,0.000875332355308999,,,False,none,False,False
2018-03-01,0.0011160600057972194,0.0015154866472709017,0.0025904524712276576,,0.05562711016596346,0.009058944688751753,0.0011160600057972194,0.007689492658046544,,0.0005343717331876767,,,False,none,False,False
2018-03-02,0.0015773436303685153,0.002113017446522236,0.0034602243510806962,,0.06613112096930233,-0.027426808020139033,0.0015773436303685153,0.007009865076700428,,0.0004930559173538583,,,False,none,False,False
2018-03-05,0.0002001177681990418,0.0002688495661863882,0.0002663350991048359,,0.023555132502884758,-0.014000747236523989,0.0002001177681990418,0.004321486514685385,,0.0013301916353990648,,,False,none,False,False
2018-03-06,0.0031320168191210328,0.003834576442108605,0.005306748912990081,,0.09318687949792229,0.01862443900836507,0.0031320168191210328,0.001617240411668631,,0.0008113781954362755,,,False,none,False,False
2018-03-07,0.00022039535514234334,0.00022139393711545944,0.0002462418632166359,,0.024719742638257634,-0.07170578146187263,0.00022039535514234334,0.0012491867157256305,,0.000720371913306242,,,False,none,False,False
2018-03-08,0.0,0.0,0.0,,0.0,0.038881787544207264,0.0,0.0010259747145661866,,0.0003734890506990586,,,True,none,True,False
2018-03-09,0.008590130811584532,0.011899629799654012,0.023079470618009974,,0.15432724908700904,-0.004778347291980698,0.008590130811584532,0.00242853215080939,,0.000593917623059111,,,False,none,False,False
2018-03-12,0.0017376911246906898,0.0021729001825747866,0.0021214263005060133,,0.06941111449223077,-0.019345041743642023,0.0017376911246906898,0.0027360468221077194,,0.00034801507657909703,,,False,none,False,False
2018-03-13,0.0006024050656694354,0.0007960041487015283,0.0012590217221778394,,0.040868343388192174,-0.03478131438369238,0.0006024050656694354,0.0022301244714174,,0.00034371723254112086,,,False,none,False,False
2018-03-14,0.0007904965884175548,0.0009988144790976294,0.0014496885423245945,,0.046815829865714594,-0.051884835369011804,0.0007904965884175548,0.002344144718072442,,0.0003569619228907624,,,False,none,False,False
2018-03-15,0.0023162703152743397,0.00211496997404112,0.001811740593350931,,0.08013778730279753,0.026278884463840652,0.0023162703152743397,0.0028073987811273104,,0.0004680674292082804,,,False,none,False,False
2018-03-16,0.0034458791654577,0.004026933077718096,0.003810611776481774,,0.09774459428709624,0.035667522650605986,0.0034458791654577,0.0017785484519019438,,0.0005762561432442614,,,False,none,False,False
2018-03-19,0.0008438711717776816,0.0002660379581269326,0.0,,0.04837052505290871,0.05833186918258181,0.0008438711717776816,0.0015997844613193425,,0.0005000018426085645,,,False,none,False,False
2018-03-20,0.0029319281411245806,0.004064515449249729,0.004066579087078742,,0.09016113851598957,-0.0583318691825817,0.0029319281411245806,0.0020656890764103714,,0.00048221027562856544,,1.5961126046986525,False,none,False,False
2018-03-21,0.0018087498956640435,0.002040144106184746,0.0025518426368054997,0.008162856385351353,0.07081609677234765,-0.010061571745434745,0.0018087498956640435,0.002269339737859669,,0.0026458534297521966,,1.2086353230630404,False,none,False,False
2018-03-22,0.005501926475672427,0.0026555203135386635,0.001242698991106049,0.008198348962163395,0.12350942999237684,0.12350942999237684,0.005501926475672427,0.0029064709699392864,0.0037735036501402096,0.0006274717139112869,1.6290929939780108,1.6885066490480252,False,none,False,False
2018-03-23,0.0022350140568784616,0.002035095766720358,0.0017224866060179624,0.008068650049918179,0.07871959583323966,0.047985944337549005,0.0022350140568784616,0.002664297948223439,0.0034062711349798643,0.0005779265975954138,1.331559738924668,1.3192209560704344,False,none,False,False
2018-03-26,0.00186094424586216,0.002524410641764266,0.0038409082627243415,0.0074388262531378,0.07183058560804331,0.021073128202023172,0.00186094424586216,0.002867712563040334,0.0034655747236880573,0.0006821533373053019,1.7174687823885366,1.6596673774666333,False,none,False,False
2018-03-27,0.02313626983840318,0.03207368041432653,0.032625251335055644,0.006746932473869968,0.2532732927662391,0.0,0.02313626983840318,0.0069085809024960546,0.0042910651010200605,0.0012546398235659287,1.913217679876639,1.830155060766641,False,none,False,False
2018-03-28,0.008328530280703244,0.011484041528206711,0.012423360811758087,0.00596455349467538,0.1519591692827726,-0.004179249175569477,0.008328530280703244,0.008212536979503896,0.004049543269312287,0.0006136944322914074,1.78257757105517,1.7439916731618934,False,none,False,False
2018-03-29,0.0019448280091581111,0.0026961041024439122,0.00384990364761297,0.006018805400393912,0.07343165669442454,-0.004196788626613325,0.0019448280091581111,0.0075011172862010315,0.003380978754537438,0.0004021635789498004,1.3546935648676164,1.2903622923492888,False,none,False,False
2018-03-30,0.000474007239755525,0.00025562011993290375,0.00014549425809755854,0.00588148962467164,0.03625227064897007,0.044776780855973475,0.000474007239755525,0.007148915922776444,0.0033088580002146287,0.000569448634969096,0.178203166058068,0.14309344364612306,False,none,False,False
2018-04-02,0.0002757737484788268,8.694014845389905e-05,0.0,0.005856770881885212,0.027651531330510164,0.0316649146439687,0.0002757737484788268,0.006831881823299778,0.003270663170336519,0.0004481952489111121,0.1793811607188805,0.1578985906312848,False,none,False,False
2018-04-03,0.0011813515555026812,0.0015467338894861922,0.001577375104285099,0.005517837010076432,0.057231127891971136,0.02310757501014949,0.0011813515555026812,0.0024408981667196775,0.00325266353056989,0.0004586473850425572,0.17942792005993796,0.10513324913354598,False,none,False,False
2018-04-04,0.0002631510761301285,0.00031383247005944086,0.00041932984688278994,0.005360398659043482,0.027011288490622884,-0.011487043987130812,0.0002631510761301285,0.0008278223258050546,0.0032555286809303947,0.0003605314236657852,0.297904530631992,0.15460461881880988,False,none,False,False
2018-04-05,0.0002631510761301285,0.00034206374476792884,0.00040393046197010577,0.005294301952356896,0.027011288490622884,0.007672671911660186,0.0002631510761301285,0.0004914869391994581,0.0031251256926126264,0.0004110403644328923,1.028547301788949,1.0332892177800248,False,none,False,False
2018-04-06,0.0002651938885865319,0.00034454265448205284,0.0003458999958911806,0.004318068723969151,0.027115928615887956,-0.015404669194986467,0.0002651938885865319,0.0004497242689656594,0.0031271619895873624,0.000416231023652035,0.2125914088517664,0.08776518524457828,False,none,False,False
2018-04-09,0.0011995944734659097,0.0009668842590486326,0.0007887859894143754,0.00418080031821246,0.057671328304390125,0.02680441265971368,0.0011995944734659097,0.0006344884139630761,0.0031816890111085396,0.00041184932648321556,0.12322797441556212,0.0014961700475124547,False,none,False,False
2018-04-10,0.00044183374190575524,0.00032402660454052874,0.00026854606530963827,0.004213424838959827,0.03500033214003689,-0.019072415376387382,0.00044183374190575524,0.0004865848512436908,0.0028113118715776863,0.0004251878387283949,-0.0026982380106518357,-0.18989987578374506,False,none,False,False
2018-04-11,0.000556265294281924,0.0007480533028808151,0.0012386434020713534,0.004135918951661435,0.03927206235352882,-0.007731997283326321,0.000556265294281924,0.0005452076948740499,0.0027576106974681967,0.000859064742748265,0.08155521608898766,-0.09975206195755992,False,none,False,False
2018-04-12,0.00035878949396757516,0.0004973878523163084,0.0007797278795669089,0.004042872692002132,0.03154006507020264,-0.003888533739692369,0.00035878949396757516,0.0005643353784415392,0.0027465372623908394,0.00037802802765004803,0.2714938016829943,0.13166489188531078,False,none,False,False
2018-04-13,0.0003531971422952692,0.0004896352067275913,0.000614918608502927,0.003542748200372276,0.03129329662172368,0.0038885337396923746,0.0003531971422952692,0.0005819360291832866,0.0027266600148398265,0.0005415167091011904,-0.9476613752526353,-1.082432679401929,False,none,False,False
2018-04-16,5.4962998353823665e-06,1.7327578359836951e-06,0.0,0.0035273053768278533,0.0039037134804733704,-0.003888533739692369,5.4962998353823665e-06,0.0003431163944571812,0.002621624832319874,0.0003782809038460353,-0.5169506944740012,-0.7808900859801302,False,none,False,False
2018-04-17,0.0002757737484788268,0.0003823035924610926,0.000764607184922183,0.003218368156924586,0.027651531330510164,0.0,0.0002757737484788268,0.0003099043957717955,0.002477529131548107,0.00032191630580772794,-0.49554731078336406,-0.660508763197678,False,none,False,False
2018-04-18,5.4962998353823665e-06,1.7327578359836951e-06,0.0,0.0030566743599862753,0.0039037134804733704,0.0,5.4962998353823665e-06,0.00019975059688248715,0.002439421182823457,0.00043251140467304736,-2.503528957982895,-2.3977642098327974,False,none,False,False
2018-04-19,0.00036451573226162074,0.000287471979495867,0.0002556911101204407,0.0029642160933915653,0.03179075664949712,-0.0039037134804732923,0.00036451573226162074,0.0002008958445412963,0.0023227206187842317,0.0010579900507989438,-1.1444960062966123,-1.0846506330861863,False,none,False,False
2018-04-20,2.2071444131826672e-05,6.958220787865448e-06,0.0,0.0028764956617065214,0.007822725681209078,0.0039037134804733704,2.2071444131826672e-05,0.00013467070490860779,0.0022415079618964035,0.0007656344025722974,-1.4602007567361168,-1.3628893070227772,False,none,False,False
2018-04-23,0.00020340515999175754,0.00013009561704033424,9.306798789514084e-05,0.002642767809974885,0.023747817850036775,-0.027651531330510123,0.00020340515999175754,0.0001742524769398828,0.0020006660839109185,0.001758057273297789,-0.888284028519506,-0.8044233032254063,False,none,False,False
2018-04-24,0.00014181026212936785,4.470695745994785e-05,0.0,0.0012752713303579174,0.01982880564930103,0.0,0.00014181026212936785,0.00014745977966999102,0.001905520456876869,0.0011909588067844424,-1.207777338159996,-1.152360933070859,False,none,False,False
2018-04-26,5.809460844858147e-06,1.831484653905431e-06,0.0,0.0007340123411558309,0.00401338331345852,-0.004013383313458676,5.809460844858147e-06,0.00014752241187188618,0.0018211961484669915,0.0017446408989727923,-0.8244177594626125,-0.7779958612545794,False,none,False,False
2018-04-27,0.0,0.0,0.0,0.0005715200642088707,0.0,0.00401338331345852,0.0,7.461926541956205e-05,0.0007695475194486652,0.001339404403849435,-0.585356827569523,-0.4927201611508083,True,none,True,False
2018-05-02,0.00020340515999175754,6.4125301641357e-05,0.0,0.0005490246238859585,0.023747817850036775,0.023747817850036775,0.00020340515999175754,0.00011088600859154822,0.00040022365032541576,0.0011499361883623234,-1.5732029839009798,-1.6135230512693006,False,none,False,False
2018-05-03,4.985620091638046e-05,4.5476072443380175e-05,4.625772650174798e-05,0.0005482451644168734,0.01175715698604374,-0.003919012200735719,4.985620091638046e-05,8.01762167764728e-05,0.0003140885681326098,0.0014922716212548571,-3.3404695394731334,-3.1641825609231233,False,none,False,False
